LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,09-Jan-2026 18:42:20,0                 
Time,Ampl
-0.00576956263,0.02
-0.00576946263,0.0196
-0.00576936263,0.0132
-0.00576926263,0.0132
-0.00576916263,0.0132
-0.00576906263,0.014
-0.00576896263,0.0164
-0.00576886263,0.02
-0.00576876263,0.0156
-0.00576866263,0.0144
-0.00576856263,0.0164
-0.00576846263,0.0108
-0.00576836263,0.0156
-0.00576826263,0.0152
-0.00576816263,0.0172
-0.00576806263,0.0184
-0.00576796263,0.0136
-0.00576786263,0.0164
-0.00576776263,0.0164
-0.00576766263,0.0148
-0.00576756263,0.0148
-0.00576746263,0.0148
-0.00576736263,0.0164
-0.00576726263,0.0156
-0.00576716263,0.02
-0.00576706263,0.016
-0.00576696263,0.0192
-0.00576686263,0.0156
-0.00576676263,0.0172
-0.00576666263,0.0176
-0.00576656263,0.016
-0.00576646263,0.0176
-0.00576636263,0.0152
-0.00576626263,0.0168
-0.00576616263,0.0176
-0.00576606263,0.018
-0.00576596263,0.0152
-0.00576586263,0.0164
-0.00576576263,0.0184
-0.00576566263,0.0232
-0.00576556263,0.0184
-0.00576546263,0.0208
-0.00576536263,0.02
-0.00576526263,0.016
-0.00576516263,0.0208
-0.00576506263,0.0248
-0.00576496263,0.0204
-0.00576486263,0.0236
-0.00576476263,0.0228
-0.00576466263,0.026
-0.00576456263,0.0224
-0.00576446263,0.0224
-0.00576436263,0.0216
-0.00576426263,0.02
-0.00576416263,0.0192
-0.00576406263,0.0244
-0.00576396263,0.0236
-0.00576386263,0.0224
-0.00576376263,0.022
-0.00576366263,0.0232
-0.00576356263,0.0208
-0.00576346263,0.02
-0.00576336263,0.0236
-0.00576326263,0.0244
-0.00576316263,0.022
-0.00576306263,0.0236
-0.00576296263,0.0192
-0.00576286263,0.0196
-0.00576276263,0.0236
-0.00576266263,0.0236
-0.00576256263,0.0192
-0.00576246263,0.0196
-0.00576236263,0.0164
-0.00576226263,0.0196
-0.00576216263,0.018
-0.00576206263,0.0176
-0.00576196263,0.0204
-0.00576186263,0.0188
-0.00576176263,0.0176
-0.00576166263,0.0168
-0.00576156263,0.0152
-0.00576146263,0.0168
-0.00576136263,0.0192
-0.00576126263,0.018
-0.00576116263,0.0188
-0.00576106263,0.0108
-0.00576096263,0.0144
-0.00576086263,0.0176
-0.00576076263,0.0136
-0.00576066263,0.0184
-0.00576056263,0.014
-0.00576046263,0.014
-0.00576036263,0.0172
-0.00576026263,0.0184
-0.00576016263,0.0164
-0.00576006263,0.0156
-0.00575996263,0.018
-0.00575986263,0.0168
-0.00575976263,0.0184
-0.00575966263,0.0192
-0.00575956263,0.0192
-0.00575946263,0.0188
-0.00575936263,0.016
-0.00575926263,0.0184
-0.00575916263,0.0196
-0.00575906263,0.0188
-0.00575896263,0.0172
-0.00575886263,0.0132
-0.00575876263,0.018
-0.00575866263,0.0176
-0.00575856263,0.0112
-0.00575846263,0.0152
-0.00575836263,0.0164
-0.00575826263,0.0172
-0.00575816263,0.014
-0.00575806263,0.0208
-0.00575796263,0.018
-0.00575786263,0.018
-0.00575776263,0.0164
-0.00575766263,0.0184
-0.00575756263,0.0192
-0.00575746263,0.0224
-0.00575736263,0.0192
-0.00575726263,0.0204
-0.00575716263,0.0232
-0.00575706263,0.0152
-0.00575696263,0.0152
-0.00575686263,0.0184
-0.00575676263,0.0168
-0.00575666263,0.018
-0.00575656263,0.0184
-0.00575646263,0.0156
-0.00575636263,0.0156
-0.00575626263,0.0164
-0.00575616263,0.0152
-0.00575606263,0.0172
