LECROYHDO4054A,55314,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,10-Sep-2025 20:43:20,0                 
Time,Ampl
-0.025078756,1.736797
-0.025078256,1.741836
-0.025077756,1.742676
-0.025077256,1.748555
-0.025076756,1.747715
-0.025076256,1.755273
-0.025075756,1.752754
-0.025075256,1.753594
-0.025074756,1.756953
-0.025074256,1.760312
-0.025073756,1.752754
-0.025073256,1.759473
-0.025072756,1.760312
-0.025072256,1.759473
-0.025071756,1.761992
-0.025071256,1.757793
-0.025070756,1.756953
-0.025070256,1.754434
-0.025069756,1.755273
-0.025069256,1.759473
-0.025068756,1.758633
-0.025068256,1.764512
-0.025067756,1.758633
-0.025067256,1.760312
-0.025066756,1.758633
-0.025066256,1.756113
-0.025065756,1.755273
-0.025065256,1.760312
-0.025064756,1.756113
-0.025064256,1.760312
-0.025063756,1.756113
-0.025063256,1.755273
-0.025062756,1.756113
-0.025062256,1.756113
-0.025061756,1.753594
-0.025061256,1.757793
-0.025060756,1.749395
-0.025060256,1.748555
-0.025059756,1.742676
-0.025059256,1.748555
-0.025058756,1.740996
-0.025058256,1.746875
-0.025057756,1.745195
-0.025057256,1.748555
-0.025056756,1.748555
-0.025056256,1.751914
-0.025055756,1.751074
-0.025055256,1.759473
-0.025054756,1.753594
-0.025054256,1.759473
-0.025053756,1.746035
-0.025053256,1.743516
-0.025052756,1.741836
-0.025052256,1.741836
-0.025051756,1.739316
-0.025051256,1.749395
-0.025050756,1.746875
-0.025050256,1.746035
-0.025049756,1.743516
-0.025049256,1.745195
-0.025048756,1.734277
-0.025048256,1.740996
-0.025047756,1.735957
-0.025047256,1.737637
-0.025046756,1.738477
-0.025046256,1.740156
-0.025045756,1.739316
-0.025045256,1.738477
-0.025044756,1.737637
-0.025044256,1.741836
-0.025043756,1.735117
-0.025043256,1.735957
-0.025042756,1.726719
-0.025042256,1.725039
-0.025041756,1.729238
-0.025041256,1.731758
-0.025040756,1.729238
-0.025040256,1.737637
-0.025039756,1.733437
-0.025039256,1.735117
-0.025038756,1.724199
-0.025038256,1.72168
-0.025037756,1.72168
-0.025037256,1.71916
-0.025036756,1.709922
-0.025036256,1.71832
-0.025035756,1.710762
-0.025035256,1.714121
-0.025034756,1.714121
-0.025034256,1.714961
-0.025033756,1.707402
-0.025033256,1.714121
-0.025032756,1.713281
-0.025032256,1.723359
-0.025031756,1.715801
