LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:19:14,0                 
Time,Ampl
-0.0520619848,-0.0036
-0.0520617848,0
-0.0520615848,-0.0024
-0.0520613848,-0.0036
-0.0520611848,0.0012
-0.0520609848,0.0016
-0.0520607848,-0.0008
-0.0520605848,-0.0004
-0.0520603848,-0.0016
-0.0520601848,0.0036
-0.0520599848,0.0004
-0.0520597848,-0.0016
-0.0520595848,-0.004
-0.0520593848,-0.0024
-0.0520591848,-0.0024
-0.0520589848,-0.0024
-0.0520587848,0.0016
-0.0520585848,0.0036
-0.0520583848,0.0012
-0.0520581848,0.004
-0.0520579848,-0.0012
-0.0520577848,-0.002
-0.0520575848,0
-0.0520573848,-0.0012
-0.0520571848,-0.0012
-0.0520569848,0.0024
-0.0520567848,0.0036
-0.0520565848,0.0008
-0.0520563848,0.0012
-0.0520561848,-0.0004
-0.0520559848,0.0032
-0.0520557848,0.0036
-0.0520555848,0
-0.0520553848,0.0016
-0.0520551848,0.002
-0.0520549848,0.0016
-0.0520547848,0
-0.0520545848,0.0012
-0.0520543848,-0.0016
-0.0520541848,0.0036
-0.0520539848,0.0048
-0.0520537848,0.0012
-0.0520535848,0.0024
-0.0520533848,0.0028
-0.0520531848,0.0016
-0.0520529848,0.0024
-0.0520527848,0.0064
-0.0520525848,0.0048
-0.0520523848,0.0016
-0.0520521848,0.0004
-0.0520519848,0.006
-0.0520517848,0.0028
-0.0520515848,-0.0016
-0.0520513848,0
-0.0520511848,0.0004
-0.0520509848,0.002
-0.0520507848,-0.0004
-0.0520505848,0.0008
-0.0520503848,0.0012
-0.0520501848,0.0028
-0.0520499848,0.0004
-0.0520497848,-0.0024
-0.0520495848,-0.0008
-0.0520493848,0.0012
-0.0520491848,0.0016
-0.0520489848,-0.0008
-0.0520487848,-0.004
-0.0520485848,0.004
-0.0520483848,0.0008
-0.0520481848,-0.0024
-0.0520479848,-0.0008
-0.0520477848,0.0028
-0.0520475848,0.004
-0.0520473848,0.0048
-0.0520471848,0.0044
-0.0520469848,0.0036
-0.0520467848,0.002
-0.0520465848,0.0004
-0.0520463848,0.0024
-0.0520461848,0.0032
-0.0520459848,0.0012
-0.0520457848,0.0004
-0.0520455848,0.0012
-0.0520453848,0.0024
-0.0520451848,-0.0024
-0.0520449848,0.0036
-0.0520447848,0.002
-0.0520445848,0.0004
-0.0520443848,-0.0004
-0.0520441848,0.0024
-0.0520439848,-0.0008
-0.0520437848,0.0024
-0.0520435848,0.0016
-0.0520433848,0.0008
-0.0520431848,0.002
-0.0520429848,0.0004
-0.0520427848,0.0004
-0.0520425848,0.0012
-0.0520423848,0.0024
-0.0520421848,0.0008
-0.0520419848,-0.0004
-0.0520417848,0.0008
-0.0520415848,0.0008
-0.0520413848,0.0028
-0.0520411848,0
-0.0520409848,-0.0004
-0.0520407848,-0.0008
-0.0520405848,-0.0004
-0.0520403848,0.0008
-0.0520401848,-0.0008
-0.0520399848,0.0052
-0.0520397848,0.0052
-0.0520395848,0.006
-0.0520393848,0.0036
-0.0520391848,0.0032
-0.0520389848,0.0076
-0.0520387848,0.004
-0.0520385848,0.0052
-0.0520383848,0.0052
-0.0520381848,0.0032
-0.0520379848,0.0012
-0.0520377848,0.002
-0.0520375848,0.0004
-0.0520373848,0.004
-0.0520371848,0.0028
-0.0520369848,0.0004
-0.0520367848,0.0024
-0.0520365848,0.0032
-0.0520363848,0.0036
-0.0520361848,0.0008
-0.0520359848,-0.0012
-0.0520357848,0.002
-0.0520355848,-0.0004
-0.0520353848,0.004
-0.0520351848,0.0044
-0.0520349848,0.0028
-0.0520347848,0.0004
-0.0520345848,0.0044
-0.0520343848,-0.0004
-0.0520341848,0.0004
-0.0520339848,0.002
-0.0520337848,-0.0004
-0.0520335848,-0.002
-0.0520333848,-0.0012
-0.0520331848,0.0024
-0.0520329848,0.0012
-0.0520327848,0.0032
-0.0520325848,0.0024
-0.0520323848,0.0056
-0.0520321848,0.0052
-0.0520319848,0.0048
-0.0520317848,0.0048
-0.0520315848,0.0004
-0.0520313848,0.004
-0.0520311848,0.0028
-0.0520309848,-0.0016
-0.0520307848,0.0028
-0.0520305848,0.0028
-0.0520303848,0.0028
-0.0520301848,0.0036
-0.0520299848,0.0044
-0.0520297848,0.0004
-0.0520295848,0.002
-0.0520293848,0.004
-0.0520291848,0.0016
-0.0520289848,0.0036
-0.0520287848,-0.0016
-0.0520285848,-0.002
-0.0520283848,0.0024
-0.0520281848,-0.0008
-0.0520279848,0.0024
-0.0520277848,0.0004
-0.0520275848,-0.002
-0.0520273848,0.0004
-0.0520271848,0.0004
-0.0520269848,0.0032
-0.0520267848,0.0028
-0.0520265848,0.0024
-0.0520263848,0.0012
-0.0520261848,-0.0052
-0.0520259848,0.0008
-0.0520257848,-0.0028
-0.0520255848,0.0008
-0.0520253848,-0.0044
-0.0520251848,0.0008
-0.0520249848,-0.0012
-0.0520247848,-0.004
-0.0520245848,0.002
-0.0520243848,0.0008
-0.0520241848,0.0004
-0.0520239848,-0.0028
-0.0520237848,-0.0044
-0.0520235848,-0.0004
-0.0520233848,-0.0052
-0.0520231848,-0.0004
-0.0520229848,-0.0016
-0.0520227848,0.002
-0.0520225848,0.0032
-0.0520223848,-0.0008
-0.0520221848,-0.0016
-0.0520219848,0
-0.0520217848,-0.0012
-0.0520215848,0.0032
-0.0520213848,0.0036
-0.0520211848,0.0036
-0.0520209848,0.0016
-0.0520207848,0.0012
-0.0520205848,0.0012
-0.0520203848,0.0016
-0.0520201848,0
-0.0520199848,0.0016
-0.0520197848,0.002
-0.0520195848,0.004
-0.0520193848,0.0036
-0.0520191848,0
-0.0520189848,-0.0016
-0.0520187848,0.0012
-0.0520185848,0.004
-0.0520183848,0.0036
-0.0520181848,0.002
-0.0520179848,0
-0.0520177848,0.0044
