LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:16:41,0                 
Time,Ampl
-0.0520935697,0.0008
-0.0520933697,0.002
-0.0520931697,-0.0032
-0.0520929697,-0.0008
-0.0520927697,-0.0016
-0.0520925697,0.0016
-0.0520923697,0.0016
-0.0520921697,0.0004
-0.0520919697,-0.0016
-0.0520917697,0.0032
-0.0520915697,-0.0012
-0.0520913697,0.0032
-0.0520911697,0
-0.0520909697,0.0056
-0.0520907697,-0.0016
-0.0520905697,-0.0024
-0.0520903697,0.0024
-0.0520901697,0.002
-0.0520899697,-0.0004
-0.0520897697,-0.0016
-0.0520895697,-0.0016
-0.0520893697,0
-0.0520891697,-0.0016
-0.0520889697,0.0028
-0.0520887697,-0.0016
-0.0520885697,0.0024
-0.0520883697,-0.0028
-0.0520881697,-0.002
-0.0520879697,-0.0028
-0.0520877697,0.0024
-0.0520875697,-0.004
-0.0520873697,-0.0012
-0.0520871697,0.0004
-0.0520869697,-0.0032
-0.0520867697,0
-0.0520865697,-0.0036
-0.0520863697,-0.0024
-0.0520861697,-0.0044
-0.0520859697,0.0016
-0.0520857697,-0.0008
-0.0520855697,-0.0008
-0.0520853697,0.0016
-0.0520851697,-0.0036
-0.0520849697,-0.0044
-0.0520847697,0.0004
-0.0520845697,-0.0048
-0.0520843697,-0.0008
-0.0520841697,-0.0048
-0.0520839697,-0.0012
-0.0520837697,0.0012
-0.0520835697,-0.0004
-0.0520833697,0.0024
-0.0520831697,0.0032
-0.0520829697,-0.0004
-0.0520827697,-0.0044
-0.0520825697,-0.0024
-0.0520823697,-0.0016
-0.0520821697,0.0036
-0.0520819697,0.0032
-0.0520817697,0.004
-0.0520815697,-0.0008
-0.0520813697,-0.0024
-0.0520811697,-0.0016
-0.0520809697,-0.0036
-0.0520807697,0.0024
-0.0520805697,0.0016
-0.0520803697,-0.0004
-0.0520801697,-0.0012
-0.0520799697,0.0032
-0.0520797697,0.0024
-0.0520795697,0.0068
-0.0520793697,0.0008
