LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 20:39:14,0                 
Time,Ampl
-0.0249045149,-0.0036
-0.0249044149,-0.0038
-0.0249043149,-0.0024
-0.0249042149,-0.0036
-0.0249041149,-0.0036
-0.0249040149,-0.0034
-0.0249039149,-0.0038
-0.0249038149,-0.0036
-0.0249037149,-0.004
-0.0249036149,-0.004
-0.0249035149,-0.0028
-0.0249034149,-0.0028
-0.0249033149,-0.0028
-0.0249032149,-0.0032
-0.0249031149,-0.0022
-0.0249030149,-0.0036
-0.0249029149,-0.0026
-0.0249028149,-0.0044
-0.0249027149,-0.0034
-0.0249026149,-0.0036
-0.0249025149,-0.0048
-0.0249024149,-0.0028
-0.0249023149,-0.0046
-0.0249022149,-0.0036
-0.0249021149,-0.004
-0.0249020149,-0.0048
-0.0249019149,-0.0044
-0.0249018149,-0.003
-0.0249017149,-0.0052
-0.0249016149,-0.006
-0.0249015149,-0.0058
-0.0249014149,-0.0052
-0.0249013149,-0.0062
-0.0249012149,-0.0048
