LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 20:38:26,0                 
Time,Ampl
-0.0249466109,-0.0017
-0.0249465109,-0.0008
-0.0249464109,-0.0014
-0.0249463109,-0.0011
-0.0249462109,-0.0023
-0.0249461109,-0.0017
-0.0249460109,-0.0024
-0.0249459109,-0.0038
-0.0249458109,-0.0029
-0.0249457109,-0.0046
-0.0249456109,-0.0044
-0.0249455109,-0.0051
-0.0249454109,-0.0054
-0.0249453109,-0.0062
-0.0249452109,-0.0065
-0.0249451109,-0.0057
-0.0249450109,-0.0058
-0.0249449109,-0.0054
-0.0249448109,-0.0033
-0.0249447109,-0.005
-0.0249446109,-0.0032
-0.0249445109,-0.0041
-0.0249444109,-0.0044
-0.0249443109,-0.0039
-0.0249442109,-0.004
-0.0249441109,-0.0038
-0.0249440109,-0.0038
-0.0249439109,-0.003
-0.0249438109,-0.0017
-0.0249437109,-0.0037
-0.0249436109,-0.0039
-0.0249435109,-0.0035
-0.0249434109,-0.0034
-0.0249433109,-0.0045
-0.0249432109,-0.0042
-0.0249431109,-0.0055
-0.0249430109,-0.0041
-0.0249429109,-0.0034
-0.0249428109,-0.0031
-0.0249427109,-0.0037
-0.0249426109,-0.0035
-0.0249425109,-0.0047
-0.0249424109,-0.0053
-0.0249423109,-0.0044
-0.0249422109,-0.0039
-0.0249421109,-0.0045
-0.0249420109,-0.0034
-0.0249419109,-0.0046
-0.0249418109,-0.0027
-0.0249417109,-0.0039
-0.0249416109,-0.0039
-0.0249415109,-0.0045
-0.0249414109,-0.0041
-0.0249413109,-0.0044
-0.0249412109,-0.0057
-0.0249411109,-0.0048
-0.0249410109,-0.0028
-0.0249409109,-0.0038
-0.0249408109,-0.0054
-0.0249407109,-0.0051
-0.0249406109,-0.0058
-0.0249405109,-0.0067
-0.0249404109,-0.0068
-0.0249403109,-0.0056
-0.0249402109,-0.0056
-0.0249401109,-0.0062
-0.0249400109,-0.0056
-0.0249399109,-0.006
-0.0249398109,-0.004
-0.0249397109,-0.0058
-0.0249396109,-0.0041
-0.0249395109,-0.0056
-0.0249394109,-0.0056
-0.0249393109,-0.0056
-0.0249392109,-0.0057
-0.0249391109,-0.0048
-0.0249390109,-0.0047
-0.0249389109,-0.0042
-0.0249388109,-0.0042
-0.0249387109,-0.0049
-0.0249386109,-0.0038
-0.0249385109,-0.0041
-0.0249384109,-0.0038
-0.0249383109,-0.004
-0.0249382109,-0.0048
-0.0249381109,-0.0034
-0.0249380109,-0.0022
-0.0249379109,-0.0031
-0.0249378109,-0.0024
-0.0249377109,-0.0015
-0.0249376109,-0.0019
-0.0249375109,-0.003
-0.0249374109,-0.0024
-0.0249373109,-0.0029
-0.0249372109,-0.0028
-0.0249371109,-0.0032
-0.0249370109,-0.0045
-0.0249369109,-0.0044
-0.0249368109,-0.0038
-0.0249367109,-0.0036
-0.0249366109,-0.0043
-0.0249365109,-0.005
-0.0249364109,-0.0057
-0.0249363109,-0.0048
-0.0249362109,-0.0054
-0.0249361109,-0.0059
-0.0249360109,-0.0057
-0.0249359109,-0.006
-0.0249358109,-0.0043
-0.0249357109,-0.0056
-0.0249356109,-0.004
-0.0249355109,-0.0049
-0.0249354109,-0.0045
-0.0249353109,-0.0037
-0.0249352109,-0.0041
-0.0249351109,-0.004
